timestamp,symbol,expiry_date,option_type,strike_price,open_interest,change_in_open_interest,p_change_in_open_interest,total_traded_volume,implied_volatility,last_price,change,p_change,total_buy_quantity,total_sell_quantity,bid_qty,bid_price,ask_qty,ask_price,underlying_value
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18000,16668.0,9058.0,119.02759526938239,37856,15.16,313.5,-166.89999999999998,-34.741881765195664,96500,58950,800,313.05,550,314.3,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18000,48009.0,2516.0,5.530521179082497,61853,14.73,336.8,128.9,62.000962000962,81050,38350,50,336.05,1150,336.95,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18050,155.0,65.0,72.22222222222223,436,14.92,290.0,-153.3,-34.581547484773296,64500,9900,100,286.0,50,288.05,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18050,289.0,58.0,25.10822510822511,503,14.62,356.95,132.89999999999998,59.317116715018955,10150,12450,50,358.4,350,360.15,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18100,4657.0,3195.0,218.53625170998632,13532,14.76,262.45,-152.95,-36.81993259508907,64750,29500,50,261.7,50,262.6,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18100,8289.0,1607.0,24.049685722837474,18854,14.35,382.0,139.9,57.78603882693102,17450,23000,450,381.5,100,383.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18150,319.0,33.0,11.538461538461538,943,14.69,244.0,-142.2,-36.82030036250647,60400,7800,100,237.15,50,238.7,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18150,311.0,-303.0,-49.3485342019544,935,14.25,407.2,145.59999999999997,55.65749235474004,11650,9450,50,408.75,100,410.7,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18200,5543.0,1926.0,53.248548520873655,14741,14.53,215.2,-141.75,-39.711444179857125,67950,38100,250,215.55,50,216.6,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18200,9833.0,-3648.0,-27.060307098879907,15872,14.1,437.85,157.3,56.06843699875246,22800,19550,400,436.05,150,437.85,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18250,278.0,-126.0,-31.18811881188119,807,14.43,193.95,-130.40000000000003,-40.20348389085865,58350,7600,50,195.15,200,195.95,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18250,333.0,-106.0,-24.145785876993166,423,14.0,456.25,154.10000000000002,51.00115836505048,7400,7250,50,464.8,300,466.55,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18300,8233.0,2093.0,34.08794788273616,14987,14.28,175.25,-125.10000000000002,-41.651406692192445,65450,33950,50,174.95,400,175.5,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18300,9276.0,-2318.0,-19.993099879247886,9286,13.85,497.3,174.55,54.08210689388072,17150,14550,200,495.4,300,496.95,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18350,766.0,27.0,3.6535859269282813,1069,14.14,157.0,-116.39999999999998,-42.57498171177761,55750,9100,100,156.4,100,157.25,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18350,643.0,-163.0,-20.22332506203474,1050,13.56,512.95,168.55000000000007,48.940185830429755,8400,9900,300,525.35,500,528.1,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18400,7869.0,2654.0,50.89165867689358,14912,13.98,140.0,-108.15,-43.58251057827927,66100,43350,50,139.45,150,140.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18400,5809.0,-754.0,-11.488648483925035,6116,13.51,559.7,189.75000000000006,51.2907149614813,14250,7200,250,558.95,400,562.15,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18450,324.0,1.0,0.30959752321981426,818,13.89,123.85,-99.55000000000001,-44.561324977618625,56900,7650,50,123.35,50,124.4,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18450,421.0,12.0,2.93398533007335,404,13.36,590.0,194.45,49.159398306155985,12400,5250,50,590.9,250,594.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18500,25882.0,6101.0,30.842727870178454,50291,13.78,110.0,-93.75,-46.012269938650306,99600,76750,800,109.4,750,109.95,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18500,16464.0,-3083.0,-15.77224126464419,16632,13.14,625.5,202.85000000000002,47.99479474742696,17950,21600,500,625.8,250,628.75,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18550,489.0,183.0,59.80392156862745,1377,13.64,96.8,-85.45,-46.88614540466393,47050,12150,200,96.35,200,97.1,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18550,182.0,-14.0,-7.142857142857143,50,12.92,642.05,190.44999999999993,42.17227635075286,7450,4450,200,662.15,200,665.8,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18600,10122.0,3932.0,63.521809369951534,23796,13.6,85.2,-77.7,-47.697974217311234,63700,36700,950,85.05,50,85.4,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18600,3742.0,-279.0,-6.938572494404377,2725,12.99,699.2,215.50000000000006,44.552408517676255,14000,6800,100,699.55,250,703.65,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18650,568.0,369.0,185.42713567839195,1812,13.58,75.35,-70.85,-48.461012311901506,41850,14350,50,74.65,250,74.9,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18650,126.0,-39.0,-23.636363636363637,116,12.4,715.1,200.5,38.9623008161679,7400,6200,200,739.2,200,743.9,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18700,8850.0,3733.0,72.95290209106899,22475,13.48,65.6,-64.0,-49.38271604938272,50050,39650,200,65.4,50,65.65,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18700,1490.0,-89.0,-5.636478784040532,990,12.43,778.65,227.54999999999995,41.29014697876972,9400,7100,50,779.4,100,784.05,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18750,700.0,184.0,35.65891472868217,1415,13.47,58.2,-55.95,-49.01445466491459,40800,13250,50,57.75,50,58.15,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18750,220.0,8.0,3.7735849056603774,76,0.0,815.0,230.39999999999998,39.41156346219637,7550,4800,200,821.65,200,826.8,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18800,8858.0,479.0,5.716672633965867,20127,13.47,51.1,-50.99999999999999,-49.951028403525946,52650,37050,800,50.95,400,51.2,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18800,1752.0,-382.0,-17.900656044985944,1349,12.5,864.7,245.95000000000005,39.74949494949496,9050,8900,200,863.4,350,867.8,17811.6
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18850,401.0,3.0,0.7537688442211056,1566,13.6,45.7,-44.39999999999999,-49.278579356270804,42850,14250,100,44.8,50,45.2,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18850,384.0,-6.0,-1.5384615384615385,33,0.0,849.75,199.75,30.730769230769226,5300,4450,200,908.35,200,913.85,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18900,5061.0,158.0,3.222516826432796,12922,13.54,39.85,-38.6,-49.203314212874446,44400,30450,1000,39.6,200,39.8,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18900,583.0,4.0,0.690846286701209,107,12.77,952.0,256.0,36.7816091954023,6800,6450,150,951.4,200,956.6,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,18950,750.0,315.0,72.41379310344827,1385,13.59,35.2,-33.7,-48.91146589259797,42700,16750,1050,35.1,1450,35.5,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,18950,296.0,0.0,0.0,3,0.0,864.05,90.75,11.735419630156473,5300,4300,50,969.8,100,1015.35,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19000,33748.0,3238.0,10.612913798754507,52785,13.66,31.3,-29.7,-48.68852459016394,96850,97400,300,31.25,150,31.35,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19000,5935.0,271.0,4.784604519774011,3820,12.84,1049.85,271.44999999999993,34.87281603288797,12100,13150,400,1044.1,150,1049.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19050,297.0,25.0,9.191176470588236,985,13.64,27.9,-24.050000000000004,-46.29451395572667,22650,7000,950,27.25,450,27.6,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19050,45.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4850,3800,50,1049.4,250,1121.45,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19100,4152.0,-130.0,-3.035964502568893,13098,13.68,23.95,-20.500000000000004,-46.11923509561306,51250,17700,1050,23.9,1050,24.1,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19100,323.0,-15.0,-4.437869822485207,102,11.86,1127.0,268.5,31.275480489225394,5900,5700,100,1133.7,100,1144.4,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19150,343.0,166.0,93.78531073446328,1173,13.77,21.65,-18.050000000000004,-45.465994962216634,30200,7350,1150,21.3,100,21.6,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19150,29.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4850,3750,50,1140.4,200,1213.7,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19200,8127.0,798.0,10.888252148997134,14423,13.87,19.25,-15.0,-43.79562043795621,47400,30800,350,18.9,300,19.1,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19200,360.0,-24.0,-6.25,77,12.08,1214.1,274.94999999999993,29.276473406804023,6000,5100,50,1225.45,50,1242.6,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19250,325.0,63.0,24.045801526717558,1463,13.98,17.3,-11.95,-40.85470085470085,53650,10650,550,17.1,700,17.3,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19250,31.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3800,4750,50,1235.9,1000,1301.35,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19300,5137.0,-1875.0,-26.739874500855677,15638,14.1,15.6,-10.049999999999999,-39.1812865497076,62250,13400,650,15.45,1050,15.6,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19300,157.0,2.0,1.2903225806451613,20,8.82,1300.0,262.5,25.301204819277107,6050,4750,50,1320.25,400,1336.6,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19350,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,18250,2700,50,12.9,50,36.95,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19350,30.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3750,1950,200,1331.3,200,1406.35,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19400,1911.0,-1002.0,-34.39752832131823,7469,14.34,12.75,-7.350000000000001,-36.56716417910448,64050,14550,350,12.6,500,12.75,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19400,82.0,1.0,1.2345679012345678,10,0.0,1305.65,174.10000000000014,15.3859749900579,5050,4550,50,1415.55,100,1443.2,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19450,175.0,11.0,6.7073170731707314,1505,14.59,11.65,-6.85,-37.027027027027025,51650,9450,200,11.5,50,11.65,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19450,11.0,0.0,0.0,1,0.0,1343.85,701.9499999999999,109.35503972581398,4750,3700,200,1425.55,150,1501.25,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19500,18450.0,764.0,4.319800972520638,18061,14.73,11.1,-5.9,-34.70588235294118,88800,41450,400,11.0,600,11.1,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19500,2147.0,1.0,0.046598322460391424,272,0.0,1501.9,277.95000000000005,22.709260999223826,7050,4700,300,1515.85,50,1520.2,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19550,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13850,4100,50,8.6,50,25.45,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19550,12.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3700,3700,150,1522.2,150,1598.35,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19600,3729.0,1017.0,37.5,4988,14.96,9.05,-4.35,-32.46268656716417,53750,9700,250,8.85,100,9.05,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19600,45.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4050,4000,50,1607.05,50,1629.85,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19650,77.0,77.0,0.0,149,15.3,8.95,-225.20000000000002,-96.17766389066837,15200,6900,50,8.6,50,9.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19650,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4700,4700,1000,1630.0,150,1698.95,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19700,2941.0,1133.0,62.665929203539825,2881,15.44,8.1,-3.25,-28.634361233480178,53950,8700,200,8.05,50,8.15,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19700,13.0,2.0,18.181818181818183,4,0.0,1611.1,201.0999999999999,14.262411347517723,4050,3950,50,1707.85,50,1730.45,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19750,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14250,4800,50,6.55,50,11.85,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19750,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3700,3700,150,1725.5,150,1801.9,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19800,3841.0,2.0,0.05209690023443605,921,16.19,7.95,-1.7000000000000002,-17.61658031088083,44850,9350,50,7.8,200,7.95,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19800,11.0,-1.0,-8.333333333333334,2,0.0,1755.0,235.0,15.460526315789474,4900,4950,200,1782.5,50,1833.95,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19850,14.0,4.0,40.0,14,16.33,7.7,-212.3,-96.50000000000001,14350,5100,50,7.2,50,8.95,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19850,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3700,3700,150,1827.9,150,1904.85,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19900,176.0,5.0,2.9239766081871346,155,16.75,7.65,-1.799999999999999,-19.047619047619037,43850,7400,150,7.55,1000,7.75,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19900,2.0,0.0,0.0,1,0.0,1809.5,329.0999999999999,22.23047824912185,4000,3900,100,1895.5,200,1946.7,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,19950,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12750,5850,50,6.35,50,8.8,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,19950,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3700,3700,150,1915.1,150,1992.2,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,20000,18708.0,47.0,0.2518621724452066,7924,17.54,8.0,-1.4000000000000004,-14.893617021276597,123150,146650,500,7.95,1200,8.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,20000,1969.0,78.0,4.1248016922263355,204,0.0,1995.35,297.0999999999999,17.494479611364635,5950,5500,50,2003.7,50,2009.8,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,20050,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12750,3450,50,6.15,50,8.55,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,20050,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2400,2600,1750,1706.0,850,2294.75,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,20100,253.0,-82.0,-24.47761194029851,367,17.91,7.35,-1.1500000000000004,-13.529411764705888,43100,11300,1000,7.15,1100,7.35,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,20100,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2500,3750,1750,1788.9,200,2385.85,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,20150,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11050,3750,50,5.2,50,9.3,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,20150,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2900,3550,1750,1426.1,1800,2350.6,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,20200,66.0,7.0,11.864406779661017,36,18.5,7.1,-1.3499999999999996,-15.976331360946745,39300,8200,1000,4.8,50,9.45,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,20200,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2500,2800,1750,1647.8,850,2296.8,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,20250,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9350,4250,50,4.75,50,9.9,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,20250,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2900,2900,1750,1526.1,1150,2463.35,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,20300,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,26100,4150,600,4.7,50,9.7,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,20300,6.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2500,2800,1750,2188.35,850,2419.65,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,20350,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9600,2250,400,5.6,50,9.05,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,20350,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3000,3550,1750,1634.5,1800,2579.8,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,20400,437.0,-83.0,-15.961538461538462,399,19.8,6.8,-1.6000000000000005,-19.04761904761905,40750,11300,50,6.75,1050,6.9,17811.6
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,20400,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3750,3750,1750,2283.8,200,2562.6,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,20450,1.0,1.0,0.0,3,19.8,6.3,-111.2,-94.63829787234043,13100,4600,50,5.35,50,7.5,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,20450,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3000,2800,1750,1734.5,1050,2667.35,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,20500,1736.0,-174.0,-9.109947643979057,1257,20.25,6.65,-1.4499999999999993,-17.901234567901227,60000,28300,1200,6.45,50,6.6,17811.6
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,20500,296.0,90.0,43.689320388349515,164,0.0,2433.0,233.80000000000018,10.631138595853047,6900,5200,400,2492.95,3350,2633.1,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,20550,40.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11350,5750,50,3.95,50,8.45,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,20550,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2900,2450,1750,1826.1,1750,2819.8,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,20600,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,25800,2300,400,4.8,200,8.45,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,20600,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2900,2200,1750,1876.65,450,2851.7,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,20650,17.0,-27.0,-61.36363636363637,120,21.05,6.25,-2.3499999999999996,-27.325581395348834,10000,5550,50,6.1,50,6.95,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,20650,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2900,2350,1750,1926.1,1750,2919.05,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,20700,67.0,-12.0,-15.189873417721518,551,21.43,6.25,-1.75,-21.875,23400,7850,50,6.05,50,6.25,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,20700,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2600,2650,1750,1977.1,1750,2993.85,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,CE,20750,969.0,-62.0,-6.0135790494665375,638,21.75,6.25,-1.25,-16.666666666666664,40950,25500,300,6.15,550,6.25,17826.75
2022-12-23 09:37:14.903882,NIFTY,25-Jan-2023,PE,20750,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3600,3700,50,2686.2,50,2784.7,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,16650,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,400,0,50,41.1,0,0.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,16700,0.0,0.0,0.0,1,18.41,54.6,12.200000000000003,28.77358490566039,400,0,100,10.6,0,0.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,16750,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2150,0,300,12.25,0,0.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,16800,3.0,2.0,200.0,3,18.88,72.5,25.85,55.412647374062175,1600,0,50,30.0,0,0.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,16850,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2000,0,150,16.3,0,0.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,16900,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2200,0,150,20.1,0,0.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,16950,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1650,0,100,23.1,0,0.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17000,190.0,167.0,726.0869565217391,232,17.61,95.0,28.950000000000003,43.83043149129448,43000,2500,200,91.85,200,101.15,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17050,2.0,0.0,0.0,1,17.78,97.05,20.049999999999997,26.038961038961034,1600,0,100,27.6,0,0.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17100,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1700,0,1500,32.0,0,0.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17150,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1900,0,350,36.6,0,0.0,17811.6
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17200,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1500,0,1500,41.0,0,0.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1500,0,1500,45.5,0,0.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17300,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1550,0,1500,50.0,0,0.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17350,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1500,0,1500,54.5,0,0.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17400,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1500,0,1500,59.0,0,0.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17450,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1550,200,50,63.55,50,289.35,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17500,471.0,469.0,23450.0,491,16.31,177.2,59.14999999999999,50.10588733587462,6100,2800,50,198.2,50,210.75,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17550,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1950,200,50,77.15,200,489.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17600,37.0,37.0,0.0,46,15.11,183.35,29.849999999999994,19.446254071661233,4300,1800,300,217.3,600,244.8,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17650,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1550,0,50,150.0,0,0.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17700,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2300,2000,600,248.95,1800,278.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17750,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,750,0,750,113.0,0,0.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,CE,17800,0.0,0.0,0.0,1,26.91,756.3,-654.4000000000001,-46.38831785638336,700,1650,50,478.6,100,510.7,17811.6
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17800,111.0,110.0,11000.0,135,15.59,267.25,99.35,59.172126265634304,2700,1400,400,291.05,100,305.35,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17850,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,750,0,750,131.0,0,0.0,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,CE,17900,17.0,0.0,0.0,20,15.42,433.0,-902.6500000000001,-67.5813274435668,2250,900,50,432.0,600,455.75,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,PE,17900,44.0,44.0,0.0,46,16.9,341.2,122.0,55.65693430656935,1050,1900,300,329.1,600,354.9,17826.75
2022-12-23 09:37:14.903882,NIFTY,02-Feb-2023,CE,17950,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17826.75
