timestamp,symbol,expiry_date,option_type,strike_price,open_interest,change_in_open_interest,p_change_in_open_interest,total_traded_volume,implied_volatility,last_price,change,p_change,total_buy_quantity,total_sell_quantity,bid_qty,bid_price,ask_qty,ask_price,underlying_value
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,41300,1293,1193,1193.0,14402,0.0,621.4,-603.6,-49.27346938775511,8275,4975,25,610.25,75,621.55,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,41300,12288,7726,169.35554581323981,538249,16.32,165.3,95.75000000000001,137.67074047447883,39625,16050,375,165.3,75,171.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,41400,2103,1749,494.06779661016947,34089,0.0,535.75,-568.95,-51.50267040825563,9500,6675,25,540.0,50,552.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,41400,14269,8384,142.46389124893798,643654,16.06,190.05,110.45000000000002,138.7562814070352,32750,22175,25,190.05,25,197.2,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,41500,18998,15364,422.7848101265823,303403,15.84,470.0,-590.1500000000001,-55.66665094562091,78100,36525,25,470.05,650,480.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,41500,63709,33324,109.6725357906862,1919481,15.69,220.4,129.60000000000002,142.73127753303967,71600,85550,300,220.4,25,227.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,41600,9949,9745,4776.9607843137255,200022,15.6,405.0,-556.95,-57.898019647590836,32725,13550,425,405.0,125,417.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,41600,25180,17308,219.8678861788618,1041729,15.44,260.0,155.95,149.8798654493032,47950,57075,25,259.0,625,260.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,41700,25299,24924,6646.4,567780,15.36,357.6,-532.9499999999999,-59.84503958228061,75350,53625,800,351.55,50,357.75,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,41700,40127,25511,174.5415982484948,1601064,15.23,305.0,186.25,156.8421052631579,72275,72500,25,293.65,975,305.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,41800,35443,34793,5352.7692307692305,1228499,15.15,295.0,-502.4,-63.00476548783547,54375,120000,250,295.05,4400,300.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,41800,32703,25888,379.8679383712399,2553502,15.0,339.55,203.95000000000002,150.40560471976403,68450,55850,50,339.75,1600,351.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,41900,34797,34410,8891.472868217053,1412117,15.0,248.35,-479.1,-65.86019657708434,59825,131600,25,248.35,75,250.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,41900,20587,14520,239.32750947750122,2357736,14.81,392.0,235.95,151.20153796859978,62950,28900,850,392.0,1325,405.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,42000,93547,83710,850.9708244383451,2909738,14.85,203.0,-445.95000000000005,-68.71869943755297,235100,402050,50,203.8,75,208.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,42000,63258,12585,24.83571132555799,3600365,14.64,450.0,270.95,151.32644512705946,111325,43550,75,450.0,175,462.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,42100,34719,33239,2245.8783783783783,1268725,14.81,169.25,-399.0,-70.21557413110426,53400,179125,75,168.0,25,172.4,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,42100,9370,993,11.85388563925033,1147889,14.57,513.2,306.40000000000003,148.16247582205028,45000,11650,175,513.2,125,524.75,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,42200,33155,29464,798.2660525602818,1306166,14.74,137.5,-368.1,-72.80458860759494,47825,168525,75,137.5,125,140.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,42200,9261,-3527,-27.58054426024398,790273,0.0,586.5,348.35,146.2733571278606,25675,8100,125,582.3,75,595.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,42300,29172,20738,245.88570073511974,1075387,14.71,116.0,-321.95,-73.51295810023976,40725,93100,325,111.0,100,116.15,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,42300,6063,-9811,-61.80546806098022,447467,0.0,655.0,379.95,138.13852026904198,26600,7375,50,655.2,150,665.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,42400,32997,17283,109.98472699503627,870535,0.0,90.0,-288.0,-76.19047619047619,51350,95250,75,89.0,50,94.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,42400,5962,-9791,-62.15324065257411,301987,0.0,741.0,426.4,135.53719008264463,3804600,10675,25,730.05,1075,745.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,42500,79828,21970,37.97227695392167,1772466,0.0,74.45,-248.95,-76.97897340754484,70900,249200,925,72.0,75,74.45,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,42500,28592,-17177,-37.52976905765912,368903,14.33,822.4,465.04999999999995,130.138519658598,62250,11400,25,822.4,50,825.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,42600,28511,10058,54.50604237793313,770755,0.0,57.85,-218.04999999999998,-79.03225806451613,31800,67175,50,58.05,75,59.6,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,42600,5274,-6282,-54.361370716510905,105311,14.73,901.4,495.65,122.15650030807146,16850,6050,125,901.3,25,914.3,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,42700,35587,14637,69.86634844868735,759546,15.01,48.0,-181.05,-79.04387688277669,42800,73050,75,46.75,125,49.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,42700,4580,-5831,-56.00806838920373,48307,14.61,996.7,536.4000000000001,116.5326960677819,17175,5975,25,995.0,25,1001.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,42800,33166,17121,106.7061389841072,818002,15.22,39.95,-146.5,-78.57334406006973,44050,68350,50,38.6,1100,40.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,42800,4479,-2429,-35.1621308627678,23396,15.18,1084.15,559.8000000000001,106.76075140650329,38450,5250,75,1077.4,200,1097.85,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,42900,37655,26058,224.69604207984824,601783,15.47,32.5,-122.69999999999999,-79.05927835051546,41750,50275,100,32.5,300,32.9,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,42900,2160,-1558,-41.904249596557285,12777,14.94,1188.0,601.4,102.52301397886123,14425,6125,50,1170.3,475,1194.15,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,43000,124930,27250,27.897215397215398,1323314,15.91,28.4,-96.44999999999999,-77.25270324389267,93025,280225,100,28.35,400,28.4,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,43000,30654,-9899,-24.410031317041895,75724,15.75,1283.5,628.15,95.84954604409856,31200,9500,25,1274.8,50,1284.2,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,43100,21108,7052,50.17074558907228,364825,16.27,23.75,-76.1,-76.21432148222334,42875,35075,200,23.7,125,24.8,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,43100,3439,-394,-10.27915470910514,4733,15.82,1376.45,642.9000000000001,87.64228750596416,22275,6900,750,1349.65,50,1391.45,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,43200,28934,8922,44.58325004997002,392425,16.57,19.5,-61.25,-75.85139318885449,53800,34425,25,19.6,375,20.75,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,43200,3049,-898,-22.751456802634912,5083,16.96,1468.7,655.6,80.6296888451605,16700,4125,75,1455.2,150,1477.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,43300,35862,5455,17.939948038280658,333423,17.11,18.85,-46.449999999999996,-71.13323124042878,51125,51750,450,17.9,325,18.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,43300,3790,-1277,-25.20228932307085,3933,17.05,1573.4,670.3000000000001,74.22212379581443,16100,4875,125,1553.0,150,1575.55,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,43400,23481,5908,33.61975758265521,275910,17.48,13.6,-39.65,-74.4600938967136,53175,34300,550,13.6,50,18.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,43400,2204,-1106,-33.413897280966765,3132,0.0,1667.1,661.9499999999999,65.85584241158035,18100,4275,125,1652.05,25,1673.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,43500,91628,32274,54.375442261684135,713165,18.06,11.1,-34.0,-75.3880266075388,61550,109150,175,13.3,50,15.25,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,43500,11875,-5433,-31.390108620291194,15335,0.0,1770.45,694.8,64.59350160368147,13875,6000,50,1750.0,25,1771.35,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,43600,17971,1625,9.941270035482686,234071,0.0,13.0,-22.799999999999997,-63.687150837988824,63250,44450,775,13.0,125,13.75,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,43600,1525,-579,-27.519011406844108,1287,0.0,1866.95,698.1000000000001,59.72537109124355,9950,4750,50,1848.85,300,1872.7,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,43700,17742,2393,15.590592220991596,181160,0.0,13.0,-17.65,-57.58564437194127,59750,41325,750,12.1,100,13.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,43700,1364,-134,-8.945260347129507,649,18.57,1965.0,707.5999999999999,56.274852871003645,11725,6050,1550,1938.45,125,1981.65,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,43800,18293,-4124,-18.396752464647367,229326,0.0,11.45,-13.3,-53.73737373737374,110600,23375,4550,11.45,200,12.1,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,43800,1009,-135,-11.8006993006993,906,18.1,2057.0,700.2,51.60672169811321,9000,5375,50,2045.9,225,2072.05,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,43900,15031,-654,-4.169588779088301,139534,20.11,10.0,-11.55,-53.596287703016245,63825,24350,75,10.05,1525,11.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,43900,503,-57,-10.178571428571429,370,21.55,2170.0,701.8,47.800027244244646,8075,4300,125,2144.6,25,2167.6,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,44000,88948,30569,52.36300724575618,585710,20.78,9.85,-9.049999999999999,-47.883597883597886,123825,80250,20000,9.85,25,10.3,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,44000,8292,-1622,-16.360702037522696,5696,19.99,2263.0,722.2,46.871754932502604,552975,4850,25,2252.75,25,2263.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,44100,9644,725,8.128713981388048,93933,21.29,8.1,-8.200000000000001,-50.30674846625768,60375,20400,25,8.1,825,9.9,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,44100,372,-62,-14.285714285714286,106,28.6,2400.0,754.8499999999999,45.88335410144971,8275,5300,250,2343.2,25,2374.1,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,44200,11106,-2790,-20.077720207253886,89963,21.85,9.4,-5.049999999999999,-34.94809688581314,65850,18975,1300,8.0,25,9.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,44200,542,-45,-7.666098807495741,112,22.3,2464.05,718.7500000000002,41.18203174239387,8625,5375,400,2432.65,75,2472.55,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,44300,7354,2786,60.98949211908932,79989,22.57,9.5,-3.8000000000000007,-28.571428571428577,59550,12725,900,8.6,100,9.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,44300,216,-35,-13.944223107569721,123,26.46,2576.85,757.3,41.620180813937516,11200,4425,325,2531.05,75,2572.55,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,44400,5350,-338,-5.942334739803094,65026,23.06,7.9,-4.299999999999999,-35.245901639344254,72100,8525,425,7.9,275,8.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,44400,130,-46,-26.136363636363637,169,28.11,2680.8,764.8500000000001,39.92014405386362,87675,5775,150,2637.05,225,2676.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,44500,51307,17765,52.96344881044661,391039,23.54,8.0,-3.3000000000000007,-29.203539823008857,104250,56775,650,7.7,75,8.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,44500,1584,-110,-6.4935064935064934,437,26.24,2758.45,741.5499999999997,36.7668203678913,571800,5850,50,2758.45,50,2764.15,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,44600,4089,686,20.158683514545988,42192,24.11,6.05,-4.3999999999999995,-42.10526315789473,62475,7825,50,6.1,50,8.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,44600,188,0,0.0,5,0.0,2748.4,653.5500000000002,31.197937799842478,173400,3700,25,2834.7,25,2873.05,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,44700,5246,1572,42.787152966793684,45262,24.75,5.65,-4.299999999999999,-43.21608040201004,54600,3775,350,5.65,100,8.9,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,44700,409,0,0.0,2,0.0,2634.85,434.8499999999999,19.765909090909087,4400,4400,50,2936.05,350,2973.2,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,44800,8423,2948,53.84474885844749,48621,0.0,7.3,-2.1000000000000005,-22.3404255319149,58400,14100,175,5.85,800,7.3,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,44800,216,-3,-1.36986301369863,30,0.0,3032.15,684.0999999999999,29.13481399459125,4800,4625,325,3033.1,75,3065.45,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,44900,3931,1074,37.5918795939797,28912,0.0,8.05,-0.6999999999999993,-7.999999999999992,77075,4750,25,6.2,25,7.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,44900,73,0,0.0,6,0.0,3133.0,764.75,32.29177662831205,3875,4250,25,3121.5,75,3171.6,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,45000,74286,16443,28.42694880970904,328148,0.0,7.3,-1.4500000000000002,-16.571428571428573,99175,39100,50,6.9,325,7.3,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,45000,2564,-81,-3.062381852551985,682,29.36,3246.2,709.3499999999999,27.96184244239904,6575,6250,25,3235.8,50,3263.55,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,45100,2150,194,9.918200408997954,15496,0.0,7.65,-0.5999999999999996,-7.272727272727268,75400,3525,900,5.65,500,8.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,45100,31,0,0.0,0,0.0,0.0,0.0,0.0,4425,3750,125,3303.65,125,3398.35,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,45200,3605,1875,108.38150289017341,18451,28.0,6.2,-1.8500000000000005,-22.981366459627335,75800,3000,25,6.05,75,7.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,45200,34,0,0.0,1,0.0,3200.0,741.5,30.16066707341875,4650,5125,50,3403.95,425,3531.65,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,45300,1884,595,46.159813809154386,15498,28.45,7.55,-0.25,-3.2051282051282057,88300,2075,900,6.25,100,9.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,45300,11,0,0.0,0,0.0,0.0,0.0,0.0,4250,3550,125,3476.7,125,3665.9,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,45400,1721,940,120.35851472471191,12837,29.08,7.35,-0.6500000000000004,-8.125000000000004,62250,1900,25,6.0,50,7.7,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,45400,4,0,0.0,0,0.0,0.0,0.0,0.0,4150,4150,25,3543.9,75,3765.3,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,45500,35777,-2125,-5.606564297398554,209844,29.7,6.4,-1.5499999999999998,-19.49685534591195,204800,13600,250,6.45,100,6.8,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,45500,737,-25,-3.2808398950131235,36,0.0,3681.8,648.0,21.359351308589886,4425,6975,50,3732.4,300,3775.7,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,45600,1504,832,123.80952380952381,8948,30.36,6.0,-1.9500000000000002,-24.528301886792455,70300,2000,775,5.95,150,7.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,45600,2,0,0.0,0,0.0,0.0,0.0,0.0,4500,3625,450,3765.1,450,3957.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,45700,1176,484,69.94219653179191,11134,30.94,5.1,-2.3500000000000005,-31.54362416107383,71175,1300,925,5.05,300,6.9,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,45700,1,0,0.0,0,0.0,0.0,0.0,0.0,4175,4175,125,3886.6,125,4094.7,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,45800,1945,1493,330.30973451327435,18758,31.43,5.6,-2.1500000000000004,-27.74193548387097,70025,3100,25,5.6,25,7.8,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,45800,1,0,0.0,0,0.0,0.0,0.0,0.0,4500,4500,450,3948.7,450,4146.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,45900,2335,2063,758.4558823529412,14806,31.74,6.9,-0.9499999999999993,-12.101910828025469,74800,2300,50,5.5,50,7.35,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,45900,0,0,0.0,0,0.0,0.0,0.0,0.0,4175,4175,125,4073.9,125,4227.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,46000,55553,-2590,-4.454534509743219,256308,32.7,6.2,-1.5499999999999998,-20.0,138075,19550,225,6.2,100,6.3,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,46000,1410,-24,-1.6736401673640167,105,0.0,4270.05,763.75,21.78222057439466,5775,4650,50,4223.7,150,4263.15,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,46500,15911,-1332,-7.724873861856985,137034,35.13,5.6,-1.1500000000000004,-17.03703703703704,76975,9025,1750,5.05,250,5.75,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,46500,265,0,0.0,4,49.35,4800.0,817.4000000000001,20.524280620700047,4500,3350,125,4686.6,50,4764.65,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,47000,29694,5183,21.145608094325,167571,38.07,5.45,-1.0499999999999998,-16.153846153846153,85200,9450,100,5.15,75,5.6,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,47000,302,8,2.7210884353741496,15,0.0,5090.95,510.5,11.145193157877502,3850,3275,175,5228.05,75,5263.3,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,47500,6347,2216,53.64318566932946,54050,0.0,4.6,-1.3000000000000007,-22.033898305084758,85025,2925,2700,4.1,25,4.7,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,47500,15,0,0.0,0,0.0,0.0,0.0,0.0,4975,3700,425,5641.1,75,5838.25,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,48000,12249,2103,20.727380248373745,81623,42.84,4.05,-1.6000000000000005,-28.318584070796465,147075,9725,2775,4.05,900,4.25,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,48000,1039,-42,-3.885291396854764,127,48.82,6259.9,742.1999999999998,13.451256864273153,4575,4475,225,6176.85,150,6330.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,48500,3609,1479,69.43661971830986,48309,0.0,3.8,-1.4500000000000002,-27.61904761904762,211625,2500,5000,3.85,250,5.25,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,48500,23,0,0.0,0,0.0,0.0,0.0,0.0,4700,3825,75,6638.0,75,6825.65,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,49000,19017,6142,47.70485436893204,91989,48.55,4.5,-0.4500000000000002,-9.090909090909093,185025,28675,50,4.15,325,4.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,49000,3,1,50.0,4,73.23,7321.85,1445.0500000000002,24.589062074598424,4675,3700,50,7130.45,300,7300.05,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,CE,49500,28932,18440,175.75295463210065,197703,50.61,3.9,-0.8000000000000003,-17.021276595744688,434675,76975,25,3.8,775,3.9,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,29-Dec-2022,PE,49500,154,-5,-3.1446540880503147,9,0.0,7734.8,784.1000000000004,11.28087818493102,4350,3550,375,7628.75,75,7768.3,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,37500,0,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,750,3786.65,750,4629.9,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,37500,595,445,296.6666666666667,1933,27.21,12.25,-1.5500000000000007,-11.231884057971019,119075,3525,400,12.25,25,13.1,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,38000,0,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,875,3364.6,500,4367.3,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,38000,4328,3424,378.76106194690266,13290,0.0,14.0,0.3000000000000007,2.1897810218978155,52450,3825,675,14.0,25,15.4,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,38500,0,0,0.0,0,0.0,0.0,0.0,0.0,2125,2125,750,3025.1,750,4062.7,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,38500,998,851,578.9115646258504,6196,23.35,20.1,0.8000000000000007,4.145077720207258,57400,2575,25,20.05,175,21.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,39000,0,0,0.0,0,0.0,0.0,0.0,0.0,2375,1625,750,2734.5,25,2939.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,39000,1778,1263,245.24271844660194,10649,21.99,31.6,6.850000000000001,27.676767676767682,56575,1950,300,30.0,25,37.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,39500,0,0,0.0,1,0.0,2730.0,-1484.5500000000002,-35.22440118162082,1775,1775,25,2259.65,25,2434.0,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,39500,2337,1762,306.4347826086956,13743,20.5,49.8,18.65,59.87158908507223,40750,1300,25,45.75,100,49.8,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,40000,71,4,5.970149253731344,55,24.7,1988.0,-512.25,-20.48795120487951,2175,2200,800,1570.5,25,2032.4,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,40000,6272,3568,131.9526627218935,43817,19.09,76.15,32.2,73.2650739476678,41400,3175,100,76.0,25,77.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,40400,0,0,0.0,0,0.0,0.0,0.0,0.0,1450,1550,25,1398.3,25,1582.2,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,40400,128,0,0.0,430,0.0,115.5,-231.39999999999998,-66.70510233496685,15225,1625,25,110.05,25,119.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,40500,32,32,0.0,62,17.42,1435.0,-1949.35,-57.59894809933961,2425,1975,400,1419.65,25,1442.15,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,40500,5825,2883,97.99456152277362,29513,17.95,125.15,57.5,84.99630450849962,17625,650,125,125.0,25,127.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,40600,0,0,0.0,2,22.8,1475.15,-1830.4499999999998,-55.37421345595352,1525,1525,125,1292.1,25,1386.75,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,40600,756,756,0.0,4339,17.75,139.45,-247.8,-63.989670755326024,9550,450,25,131.05,25,141.8,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,40700,3,3,0.0,11,23.44,1417.7,-1809.9999999999998,-56.077082752424324,5325,4275,650,1229.8,750,1525.7,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,40700,374,374,0.0,2294,17.54,157.3,-251.45,-61.51681957186545,9250,1275,25,150.05,25,162.5,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,40800,2,2,0.0,10,17.74,1202.85,-1947.8000000000002,-61.82216368051038,4350,1550,1025,892.25,50,1216.9,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,40800,687,687,0.0,2768,17.45,172.0,-259.05,-60.097436492286285,12050,425,75,168.85,25,187.95,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,40900,25,25,0.0,37,15.88,1082.9,-1991.6,-64.77801268498943,4825,3175,25,772.7,750,1184.7,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,PE,40900,201,201,0.0,2246,17.06,196.9,-257.4,-56.65859564164648,17275,550,250,151.6,25,196.85,41663.45
2022-12-23 10:06:30.513851,BANKNIFTY,05-Jan-2023,CE,41000,618,372,151.21951219512195,1376,16.21,1016.15,-663.35,-39.49687406966359,27425,3950,25,1016.2,175,1062.35,41663.45
